timestamp,none:startupDurationMs,latest:startupDurationMs,snapshot:startupDurationMs,none:minHeapUsed,latest:minHeapUsed,snapshot:minHeapUsed,none:maxHeapUsed,latest:maxHeapUsed,snapshot:maxHeapUsed,none:totalAllocatedMB,latest:totalAllocatedMB,snapshot:totalAllocatedMB,none:totalGCTime,latest:totalGCTime,snapshot:totalGCTime,none:maxThreadContextSwitchRate,latest:maxThreadContextSwitchRate,snapshot:maxThreadContextSwitchRate,none:iterationAvg,latest:iterationAvg,snapshot:iterationAvg,none:iterationP95,latest:iterationP95,snapshot:iterationP95,none:requestAvg,latest:requestAvg,snapshot:requestAvg,none:requestP95,latest:requestP95,snapshot:requestP95,none:netReadAvg,latest:netReadAvg,snapshot:netReadAvg,none:netWriteAvg,latest:netWriteAvg,snapshot:netWriteAvg,none:peakThreadCount,latest:peakThreadCount,snapshot:peakThreadCount,none:averageCpuUser,latest:averageCpuUser,snapshot:averageCpuUser,none:maxCpuUser,latest:maxCpuUser,snapshot:maxCpuUser,none:averageMachineCpuTotal,latest:averageMachineCpuTotal,snapshot:averageMachineCpuTotal,none:runDurationMs,latest:runDurationMs,snapshot:runDurationMs,none:gcPauseMs,latest:gcPauseMs,snapshot:gcPauseMs
1639977359,15601,17238,18215,68157440,78643200,84215296,283928160,371686400,301465600,10739.431922912598,14049.56770324707,14082.615417480469,2162550065,1827784405,2249025065,32782.664,35392.254,36743.2,154.04177124220035,148.5960135098004,147.7639197895997,266.57693910000006,223.38308785,224.81676270000003,11.433561141577714,10.85475441054452,10.759889360011178,35.237529600000016,33.25744760000001,33.41982225000002,5339886,2885899,2886245,7635760,14792898,14796640,43,48,50,0.5825116,0.5351599,0.5374694,0.84577113,0.60301507,0.6080402,0.9859535,0.9844879,0.98253876,158078,152581,152389,2266,1827,2388
1640063771,15894,17532,18502,69726208,82231296,85458944,301932064,286019072,328204288,10655.857475280762,14094.211639404297,14205.133522033691,2372966955,2423739478,2112150859,32510.693,35151.023,36913.344,155.85190821020015,148.1670471672001,147.8707258272,262.9053937,227.84226820000003,222.13788195,11.53483993577784,10.869880411788735,10.800304913633203,35.202383300000015,33.84222805,33.04709790000001,5260600,2888783,2888579,7529191,14666858,14781297,42,49,51,0.5822849,0.5333297,0.53360623,0.8527919,0.6119403,0.6482412,0.9861137,0.98408103,0.9832959,159907,152425,152518,2477,2533,2215
1640150055,14619,14103,15237,71827456,84338176,89653248,256590848,314844672,327680000,10842.384185791016,14140.727676391602,14350.604751586914,1638466413,1783111616,1777578427,34456.6,38426.016,43279.477,125.9315988645999,123.9442639551997,118.71727579220044,206.04551875,188.74538205000002,182.21743010000003,9.31684311408888,9.02239492387788,8.646691957166668,28.58127915000001,28.339916050000003,27.045824950000004,6533781,3447933,3610027,9253457,17435637,18397072,42,48,48,0.58111775,0.52810013,0.5346088,0.83919597,0.5920398,0.60913706,0.9859851,0.9798932,0.98356706,128812,128270,122052,1767,1876,1866
1640236463,14037,15096,15111,70254592,83275264,85458944,276703744,339825152,328511488,10344.6909866333,14196.61157989502,14319.49112701416,1433204703,1546606124,1827428270,36708.574,37461.156,34999.1,131.6490150029999,125.68408759379999,130.92783899800014,221.3037960000001,192.35738995000003,200.87507920000002,9.760164821655634,9.210767694344439,9.618808415755677,30.18569795,28.420331100000002,29.63284595,6238362,3393379,3261663,8797063,17260845,16638493,41,48,50,0.57722014,0.5311434,0.5350604,0.83168316,0.6060606,0.60301507,0.9868809,0.9843824,0.98173237,134741,129284,135218,1533,1595,1878
1640322937,15601,17390,17459,67633152,82274816,86197760,252484096,320864256,317557760,10677.762756347656,13945.201683044434,14266.286056518555,2046951733,2126099776,2524233969,33743.72,33146.0,33088.7,150.25965958219984,143.40912747199982,147.98589729580019,246.318755,223.07415085000002,224.5495821,11.13274532315564,10.511331657611196,10.816428022922176,34.03936500000001,32.23158060000004,33.4385428,5467542,2990328,2888999,7819510,15206115,14799806,43,49,50,0.5766334,0.53629065,0.5432023,0.8484849,0.615,0.62,0.9859334,0.9837821,0.983375,153866,147533,152480,2190,2218,2618
1640409326,15573,17203,18222,73924608,81155072,84934656,273016832,294649856,304633856,10532.776145935059,13805.446212768555,14080.781883239746,1769712384,2078547980,2140526251,33245.8,35238.086,35350.0,150.20823202980023,144.11334430420072,144.37560805239937,246.43753435000005,224.1522849,220.64243335,11.105977253466694,10.53430938153342,10.53746301208886,33.16131120000001,33.1542881,32.59621105000001,5461341,2975297,2970237,7800892,15244939,15191763,43,49,50,0.5821299,0.52597743,0.53522384,0.84343433,0.605,0.6231156,0.98685694,0.9839505,0.9840006,153980,148544,148532,1893,2282,2257
1640495718,15590,17510,17544,69206016,80670720,86507520,276176896,346330112,329168896,10375.691513061523,14029.280387878418,14089.152587890625,1789055723,1928182902,1925369289,31372.6,31735.605,37104.51,147.1798258729995,143.90973516019983,142.63384691799945,246.86964155,220.25909600000003,219.25416060000003,10.887862493666654,10.568767984477814,10.424151743388943,33.39248995000002,33.069395450000016,32.117279550000006,5564503,2973967,2996003,7954136,15168587,15263206,43,49,50,0.56936836,0.5310493,0.5371065,0.822335,0.60301507,0.61,0.9861379,0.9829317,0.98540616,150980,148536,146677,1895,1977,2047
1640582584,15567,16297,18204,75497472,82734592,85657600,254616064,321305600,334495744,10673.749198913574,14405.439567565918,14052.534080505371,1724424386,1978604704,2086095860,35585.3,35259.074,33711.156,138.62899540020055,142.08807623000007,146.72771944499993,232.62565545,213.10383270000008,220.3595738,10.248393631111117,10.376582568744276,10.721973813211122,31.51680680000003,32.296451550000015,32.89071315000003,5944285,3005782,2913875,8431042,15343663,14877094,43,49,49,0.57316023,0.533417,0.54105943,0.8507463,0.6080402,0.6130653,0.9866889,0.98377633,0.9819483,141980,146328,151448,1818,2060,2114
1640668432,13030,14117,14191,73924608,82195456,90589696,255480320,337117184,328728576,10675.399070739746,14202.743354797363,14567.680976867676,1569549408,1530940426,1960219238,37715.63,42093.41,37662.836,128.24803405159994,123.24079248100003,115.45461695740023,224.10386305,186.81576280000002,179.83340475,9.501111162133357,8.999272499966612,8.420988967266643,29.71796400000001,28.239537150000004,26.426656200000014,6432596,3473196,3700306,9083885,17653768,18770567,42,48,49,0.5816168,0.5293739,0.53340834,0.84158415,0.59799,0.60199004,0.9850694,0.9819764,0.98230624,131621,127355,119029,1663,1614,2055
1640754892,18905,14994,15061,70778880,83361792,89128960,255852544,331874304,349050368,10235.087341308594,14007.7216796875,14216.297271728516,1877769177,1749668821,1629162002,36310.47,37976.8,38634.984,148.8226987067999,125.43243230720032,132.2470474149998,281.22756130000005,194.64525305,218.6583869,10.859158212133439,9.197147069744481,9.624579208444464,34.83432780000001,28.681104950000016,30.686983050000034,5527620,3412362,3256675,7929260,17355557,16600283,43,48,49,0.57257724,0.5314167,0.5253041,0.85,0.59799,0.62,0.9883968,0.9831696,0.98416436,152839,129237,136231,1978,1812,1675
1640841264,13130,15252,15409,67633152,83777024,86481920,304475136,343911424,315097088,10864.647674560547,14229.720932006836,14189.853385925293,1434596585,1686191588,1951684990,42521.348,35606.074,43268.875,134.90599238579952,128.95774865720017,132.11856545299977,228.54240915000005,197.29546835000002,199.24635035000003,9.99775040895561,9.477063604700003,9.68461808674444,30.64936910000001,29.015482300000006,30.04106605000003,6103365,3316958,3226374,8656851,16911636,16451170,41,47,48,0.5814287,0.53224653,0.54276675,0.8308458,0.5959596,0.615,0.987061,0.9839529,0.98338616,137968,132490,136221,1516,1734,2014
1640927652,13762,15241,15093,71827456,80168448,89128960,267212288,333028352,329136640,10767.322624206543,14207.151062011719,14136.384902954102,1648675521,1658585407,1721471837,36878.723,39818.21,42034.098,129.9933765173997,124.12684740879985,123.23071775459997,216.61003725000003,189.60113775,188.51818930000002,9.626256782311135,9.07636059966663,8.968500754633318,29.682201000000006,28.382796000000003,27.941659,6336166,3446575,3457852,8958332,17466645,17617981,42,49,48,0.5681637,0.525825,0.5329521,0.8358209,0.6010101,0.595,0.98412716,0.9799526,0.9818211,133681,128253,127159,1738,1706,1783
1641014035,13669,15003,15056,72876032,85313536,87031808,270400000,293601280,329550336,10778.005584716797,14099.501686096191,14259.252090454102,1463866625,1824626301,1747306239,38680.566,40843.992,37548.605,126.06241343540059,120.55798342199986,123.06345333560016,219.808278,184.57859590000004,189.94407775000002,9.313418178800008,8.806354393099928,9.006518416377785,28.810666900000008,27.35338595,28.057879900000003,6530986,3557728,3465660,9207022,18093004,17691585,41,48,49,0.5802778,0.52731013,0.5330319,0.8291457,0.61809045,0.6169154,0.9842476,0.98300505,0.9812101,129571,124247,127127,1554,1987,1786
1641100445,13499,14279,15162,70254592,82614272,88013824,308805632,368574464,295698432,10681.710075378418,14017.269088745117,14128.574234008789,1412952294,1468524577,1882884683,41607.438,40350.535,39888.5,131.5910833624,123.30726555079995,125.87564461279997,222.11211465000002,187.19908635000002,195.30592235000003,9.752292371110991,9.04423278149993,9.213240600177787,30.062096900000004,27.661700000000003,28.66821905000001,6233702,3483958,3398581,8843387,17707815,17327170,42,48,50,0.5763773,0.5229074,0.5331798,0.8040201,0.60913706,0.6080402,0.98549795,0.98276424,0.9776902,134669,127297,130055,1477,1499,1979
1641186971,16154,18398,18220,68681728,80189440,83011072,287309824,300941312,312373248,10425.273719787598,13924.235466003418,13925.98550415039,2166545564,2168579872,2227359580,30379.7,38476.9,36025.996,156.46063575700046,144.07035079899993,151.59687987139955,271.55589304999995,223.72493500000002,235.51059075000003,11.68484348652204,10.526415531199937,11.089291462655558,36.43782200000004,32.74154120000001,34.66243010000001,5232918,2978813,2814937,7501802,15209691,14341763,42,49,51,0.5875457,0.5322909,0.53548247,0.83,0.645,0.6080402,0.98765934,0.98325706,0.9848491,160014,148748,155567,2280,2319,2295
1641273275,14143,15150,16102,69730304,81709568,92457984,259902464,335544320,305659904,10444.942970275879,14083.636520385742,14321.072036743164,1600555471,1695447630,1930659161,41945.0,40501.4,38685.5,127.18536562580012,128.3007684378,128.84976931640006,214.4507016,198.69302975,194.242028,9.450198830189047,9.405203691788982,9.451863040711252,29.311993600000005,29.271611000000004,29.474962000000012,6461318,3332457,3317791,9124706,16963254,16952585,42,48,49,0.5697738,0.53239256,0.53769594,0.8168317,0.61616164,0.59799,0.9855232,0.98333865,0.9841104,130833,132283,132402,1719,1746,2007
1641359801,14410,16143,16363,70254592,79657984,83856896,264095744,330825728,294279168,10785.222961425781,13932.619689941406,14284.855964660645,1661592833,1694179848,2187005669,37996.2,33812.43,33596.543,140.67961290940013,141.36317971460028,146.46563251260037,230.85949200000007,219.38264240000004,222.95784135000005,10.324305567755463,10.283934955655521,10.636201877877818,32.47410065000002,32.550325900000004,33.93256505,5841990,3019390,2912903,8332560,15392029,14941938,43,49,51,0.54815334,0.51155484,0.518089,0.83838385,0.59090906,0.6039604,0.98543525,0.98426306,0.9848843,143976,145213,150237,1767,1754,2307
